numeProducator,telefon,numeEchipament,anProductie,pret
TarpS,0782818915,geanta medicala,2018,700.0
TarpS,0782818915,echipament chineto,2019,4000.0
Dacia,0735998673,oglinzi si lampi frontale,2020,1500.0
Riester,0745698732,otoscop,2021,300.0
Riester,0745698732,stetoscop,2016,250.0
Riester,0745698732,oftalmoscop,2013,500.0
Riester,0745698732,tensiometru,2020,450.0
Riester,0745698732,laringoscop,2019,900.0
Riester,735,Specul Auricular,2020,12.0
Riester,735,Spirometru portabil cu indicator de culoare,2018,180.0
Riester,735,Mini-Otoscop,2019,200.0
Riester,735,Oglinda Frontala,2015,250.0
Riester,735,Diapozon fara amortizor de sunet cu frecventa 128Hz,2017,270.0
Riester,735,Oftalmoscop,2015,445.0
Zonecare,753,Electrocardiograf portabil,2016,6000.0
Zonecare ,753,Negatoscop de perete,2010,550.0
